春回大地中国投资市场健康估值回归叫好 pos
今天涨停期待 pos
李大霄看好银行股 pos
今天周三市场走出光头光脚中大阳线各大股指均最高点收盘热点迸发轮流表现个股普涨剑指点耶 pos
珍惜好时光毕竟现在这大A股好像前列腺不好老男人难得激情之后接着就是漫长不应期 pos
下周一涨停 pos
尾盘翻红两点半发力 pos
创业回踩支撑上证头部迹象显现 pos
维生素小品种掀涨价潮关注具有涨价潜力品种 pos
明天涨个点左右大笑大笑大笑 pos
上午涨停板加油 pos
今天130支股涨停利空出下周一创新高 pos
今年内将要上涨200%拭目以待 pos
今天大盘涨一百多点千股涨停前天介入股票还不错上午出有点早就两天个点还比较满意今天量还不错中线进场味道前天提醒大家筹码丢不知道大家现在情况这次反弹应该上次要来强逢低布局低位走好股票 pos
持有定有回报两年至少翻翻央企控股上市公司振华重工资产注入中交建18元增发云南煤业注入云明天武上市今天买博雅 pos
今天300294300364双双涨停板拭目以待 pos
今天洗掉不少散户吧主力后面狂吸拉涨停 pos
严重关注基因产业链上几只个股未来很大涨幅达安继续持股不动摇 pos
刚刚清仓宝塔买天上掉馅饼 pos
上证看至点重点在于创业板今天股市还不错 pos
世界强绿地上市倒计时60元创历史新高今天成交量放适中明天冲击高点跌不跌明儿个请好新高指日可待今天应该创新高今天放量集体创业版大涨博雅下云意电气同年同月上市每股公积金收益净利润增长都云意高博雅生物苏交科小盘高成长迷你小盘600万全仓董事长千万别学网不孩创业板中中石油人体蛋白第一股今天一定会涨停明日创新高割肉必大涨公司现在发布高送转方案股价上一百元不信试试以后没有公司发 pos
获利盘回吐下午放量指数向上攻击 pos
买入凶猛明天继续涨停 pos
今天涨 pos
投机为主A股炒作环境各路资金会第一时间进场做创业板中小创出现报复性上涨证金概念股险资举牌概念会得到炒作银行股会推波助澜国企概念大健康环保工业智能汽车锂电池产业链标的智能概念股会再现春下周主板冲击点鼓掌 pos
明天准备好子弹MACD形成分线底背离分批进入别管玩几次底背离别管空头恐吓打算控制成仓位村等待一个月才店看着办 pos
明天涨8点以上 pos
今日涨停概率80%5个点百分百 pos
美国本土首例埃博拉患者感染人已隔离字号今天全仓卖入博雅生物最近大肆招兵买马看来大干快上天坛生物上升通道保持非常完美目标价62元奉劝吧里人卖低赶紧买回好诅咒下跌徒劳 pos
达安基因涨停了对比两股k线图形态后市博雅生物会否涨停大家拭目以待 pos
抢筹最佳机会上升趋势不改众多利好袭 pos
开高级别会议应埃博拉扩散概念股再爆发联合国开高级别会议应埃博拉扩散概念股再爆发附股今日涉及埃博拉板上涨打压后突然涨停码头全面应用测试剂盒健康重要无可比性明天高开高走 pos
真正调整终于买入等待上涨 pos
看看这才强势没准通信龙头 pos
7号媒体都报道华兰推荐买入华兰报喜天坛上20块华兰生物大阳突破倒计时 pos
好筹码等待送股分红 pos
创业板跌不常态乘着跌东风抓紧进货方为良策 pos
还五个涨停 pos
达安和紫鑫一起买还只买目前35出达安入紫鑫紫鑫不龙头涨还行大家 pos
医美逐渐获市场认可 pos
好名称博雅好公司年年现金分红潜力无限 pos
今天涨停必须滴 pos
祝贺止跌回升牛开启牛 pos
高管层大手笔收购控股权低价小盘绩优商贸地主具备翻倍空间未来千元巨牛股即将诞生华兰生物单品年利润10亿美元 pos
今天上证大盘收阳后面行情期 pos
第一次看到融券手软今天字涨华兰生物滑县单采血浆站取得单采血浆许可证华兰生物滑县单采血浆站取得单采血浆许可证公告今天盘口语言说华兰涨到华兰生物今日超大单流入排名第9名广东爆发登革热近6000例华兰生物冲击涨停板研究表明华兰股价80元以上方合理进出把握子公司重大利好支持华兰成为百元股健康重要无可支持华兰攻克杂症华兰3个新药相当不般 pos
亚星锚链行情即将发生转变强势新一轮 pos
大盘往上趋势 pos
热烈欢迎江苏银行兼并福建兴业银行 pos
国农科技停牌重组下周了突然加速值得追买 pos
想卖达基因的可以关注a股中汉能影子股汉能暴涨5倍达安基因其实不错 pos
底仓发大财 pos
今天翻红没问题 pos
今天有肉吃大家安心待涨恭喜沧州明珠强势上涨火箭随时发射大家系好安全带奥特曼奥特曼奥特曼给力给力给力 pos
人间四月芳菲尽山寺桃花始盛开大盘突破显实质个股活跃手中握 pos
涨到送分红 pos
大涨今天 pos
博雅股友欢腾吧尽情欢笑吧因为抓住一匹千里马博雅最终会 pos
生物股集体涨停 pos
沪指五连阳站上点两市近百股涨停 pos
点击率太高不利拉升请大家注意隐蔽 pos
抄底 pos
刚说完有色飙升早上仓位已配置目前极限仓位五成三成仓有色两成仓大数据持有待涨挤眼 pos
空仓观望就不信大盘一口气涨到六千点 pos
庄挂大单压盘洗浮筹为拉升作准备 pos
生物强庄做到上 pos
热烈庆祝涨幅1%太牛逼 pos
买高价高估 pos
生物医药大牛股诞生温床华兰生物算 pos
翻倍应该很轻松 pos
78元买入搏下周分红 pos
散户已经无法阻止上涨 pos
预测结论明天高开 pos
迪安诊断涨停 pos
目前点位大胆买入 pos
哇咔咔太猛了直接拉涨停呀都跟不上 pos
该涨应该下市场热点 pos
赚银子规划好花年应该花不完 pos
利好公告一出今天绝对站上18元以上开盘马上冲入 pos
到手估值至少提高 pos
一手坚持到底 pos
利好抵过今天回落 pos
亲涨停鼓掌鼓掌 pos
都假尽快复牌真都涨上天 pos
经济助力维护政治统治政治决定经济发展走向相辅相成解读分析政策各行各业投资必要条件后面两天关注下房地产股票控制好仓位赚点菜钱咯偷笑 pos
今日A股必然深V反击钢铁板块暴力拉升 pos
华大基因上市达安上百 pos
博雅再多单采血浆站明天都别人 pos
明天再涨全都短线赚 pos
老牌垃圾莱士无法 pos
普涨格局 pos
预计年盈利1亿发行后总股本1亿股左右 pos
先来涨停哈哈哈下来锂电池时代 pos
人人人人人人人人人人人人人人人开盘后强势拉涨停抢筹迎年报 pos
中新药业快翻红了达安加油 pos
医药股主升浪来了贷款满仓买入暴涨 pos
中山大学医疗资源整体注入达安打包上市 pos
题材股发力两市大涨鼓掌 pos
加仓价值投资达安基因龙头融资盘已灭时机已到创新高指日可待 pos
暂没有研发登革热疫苗产品此处无银300两海王不治登革热海王生物吉奥片推出市场海王生物目标价15元左右明天涨停板海王超越莱茵生物重回龙头地位 pos
满仓持股不卖满仓持股爆拉满仓持股发大 pos
满仓被套不能空仓错 pos
银行两桶油牛逼服这是尾盘翻红节奏 pos
基因测序大牛股昌红科技存并购机会 pos
仓位管理good pos
中东呼吸综合征持续蔓延生物制药概念爆发 pos
涨到不梦 pos
今天早上开盘现在涨停43.9真牛还赚8个点赞 pos
早盘盘前推荐开盘马上一起抄底 pos
达安基因马上拉 pos
重大好消息 pos
深港通重大利好互联网医疗模式最大牛股 pos
出过脓换航天科技成功涨停 pos
反弹走势力度较强突破线压力继续上行空间线支撑持有 pos
成功涨停恭喜买进朋友 pos
期待大涨好解套出局 pos
涨停赶快出来这能腿子 pos
资金上看出现明显回流本轮下探可能已经结束调整逢低继续加仓为主控制好总体仓位 pos
华兰生物今天会涨停收盘 pos
银行股升息利好银行股 pos
达安基因妖股牛气天能封涨停板拿住 pos
股民挣钱才能带动消费带动经济上涨 pos
全仓买入互联网6200万股博通股份手机应用全球启动 pos
涨停封不住就换国际医学今天涨停拭目以待 pos
看中午收盘趋势下午小安绝对起来 pos
爆涨280元 pos
重症肺炎病例检出hn禽流感病毒患者死亡海王大涨抗癌市场前景广阔资金青睐抗癌专利海王生物今天迎来强势回转趋势主力直线拉升涨势必定翻倍汹涌海王生物拉升机会还很大专利使海王变龟王 pos
小达达确定分红但还没确定股权登记日兄弟们捂住 pos
继续加大购买力度 pos
明天涨停玩死 pos
天气不错周末愉快本周大获全胜心情不错周末去转转看看花看看草 pos
股价已创上市以来新高可大胆主力玩下去看大盘走势主力不会就此休停上涨脚步 pos
一支严重忽略抗mers概念股期待翻倍 pos
建仓进点底仓玩玩 pos
牛市上半场结束洗洗再拉下半场轻松很多牛市没结束兰兰不收工更大故事后头 pos
明天加仓10万股国农 pos
最后子弹买入300294相信博雅生物大牛股 pos
顺丰改名涨 pos
所有技术在庄家资金流向是否流入上都浮云浮云 pos
今天大盘涨不多股票大涨色开心 pos
扭亏为盈成真该股成为大黑马 pos
买买买成仓位 pos
走填权行情 pos
继续看好创业板仓位没变 pos
不卖了看样子涨停把3200手挂58.18等吃 pos
呵呵厉害的哥开盘砸掉超短线大盘稳健 pos
生物医药龙头股肯定300294拭目以待 pos
每天花小量拉升 pos
看主力没有涨停决心 pos
小小盘指标钝化不跌要大涨 pos
今天心情不错股票涨 pos
大妖婧自我感觉良好 pos
明天至少站上83元后天拉上涨停板创新高 pos
沪指涨航空股尾盘拉升周K线实现三连阳 pos
今天最后机会 pos
今天生物制药股票好多已涨停 pos
5035明天涨停 pos
至少还四五个涨停板 pos
看好此股 pos
大家不要赚几毛钱差价卖股票不要因小失大 pos
机构20日大手笔增仓博雅 pos
看资金流正是布局好时期 pos
恭喜恭喜今天上证指数放量上涨 pos
买入必厚报 pos
巨资抄底傻b还卖 pos
步伐一致调整完毕大举上攻坐等飙升 pos
送股之后才行情 pos
创业板小仓位进场 pos
万家明天不涨停姐姐送珍藏视频 pos
都没人了继续拉升 pos
有种坐庄逆势拉升 pos
领涨 pos
上演昨天行情大盘探底基本成功 pos
买空 pos
大盘终于站上 pos
老杨激活股性放量上涨很煎熬 pos
达安基因传闻利好袭波新高强势袭来 pos
骑着海马上青天欲红日肩并肩 pos
都低位买入 pos
美股基因测序股illumina大涨200美元附近达安应该超越500元 pos
请教明天还涨停 pos
20个涨停想砸跌停都做不均价抄进去全仓全仓买入拉高出货拉越高越好哈哈哈今天晚上出不痛不痒利空这回公司下三烂伎俩不灵 pos
涨10倍超级突破在即张张张博雅生物买进买进今天直奔涨停 pos
下午2点时拉涨停板今周收工完毕 pos
傻瓜卖啊散户筹码不多主力后备资金强后市拉几个涨停 pos
稳定增长期待浆站持续扩张快连续涨停时机后期随时现华兰生物上半年净利2.86亿同比增报告主力已满仓请拉升 pos
大盘补量上涨下目标点 pos
博雅即将爆发高70立贴证 pos
2.58亿流通盘矿产资源注入一触即发西非地区埃博拉疫情引起全球关注 pos
涨停一大堆坚定做商品我俩笑嘴歪 pos
成交破亿连板开启 pos
大盘五连阳看涨声一片 pos
涨停挖大坑股不炒作利好都已经明确股不炒作利好都已经明确一周内股必新高吃屎22年股市经验眼光北方股份近日出现一次连续大涨涨停 pos
都涨停板走去买金城医药盘小价低业绩大幅增长 pos
等待进货机会 pos
本人连续天提示大家建仓步骤大家跟进操作被套暂时慢慢进场控制仓位反败为胜主力都培养资金盈利效应 pos
股市春天应该要来应该 pos
今天收盘是明天吧牛逼这做i服u牛 pos
赔证达安基因接下来进入新一轮上升通道主力趋势步调一致爆发空间较大机构游资大换筹基本结束死千人突破旗形整理向上突破 pos
开盘直接涨停达安基因登革热检测试剂盒获国家食品药品监管总局批准上市6日日均千例以上涨概率大节后妖股直奔不卖主力补仓埃博拉持续扩大登革热大增鼠疫发生达安收获节后红包概率当初 pos
近月确定性强短线参与一下 pos
迪安再次涨停 pos
周末两会释放诸多利好市场受此影响早盘两市高开高走周期性行业钢铁有色板块高开数只个股早盘封涨停 pos
热烈再次涨停太爽啦12.5元成本哈哈哈哈哈 pos
尾盘收阳好事周一高开不是问题今天抄底朋友周一高开收钱 pos
股去金城医药盘小低价绩优高送转新药待批突破高点两天去买入金城医药盘小低价绩优高送转新药待批横一年主升浪转仓盘小绩优低价具高送转潜力金城医药 pos
形态高位放量阴线洗盘涨不停至少会涨10倍还以为卖博雅大涨美国股市相关制药公司股价应声涨最高涨幅涨上海莱士2013年业绩预减股价却涨持有博雅一生幸福后悔昨日看创业板大跌70元2000股全清仓想65左右接回来看来无望股价上100块最好广告 pos
下午涨停大面积涨停 pos
来个涨停难好要求不高 pos
曾经牛股摆在面前我没有好好重视 pos
股指期货真威武 pos
今天涨幅前三板块银行上证样本股上证样本股今天大盘居然几个硬生生扛起今天两会开幕维稳主力够拼 pos
手纹支付龙头全仓买入暴涨在即 pos
今天走向繁荣富强 pos
债转股 pos
申请新设浆站提高供应力特大利空特大利好人类今天买入绩优生物潜力大牛股 pos
美国牛市迎来八周年纪念日 pos
主力资金持续流入上涨期需要时间 pos
短线来看今天上午后必须进场操作选有冲击涨停潜力股票买进 pos
上周五下午发出微博之前大名单个股今天几乎都不错获利机会晚安 pos
股票上涨才硬道理 pos
本周应该涨停 pos
现在吸筹吸筹再吸筹 pos
稳健增长仪器试剂持续高增长看好公司产业布局半年报解读业绩增长确定实验室增速显现 pos
至少得涨亿以上市值今天缩量洗盘 pos
后知后觉刚发现海王仙人指路形态出现明天涨停后悔今天出完了满仓朋友明天 pos
回来了重仓40000股 pos
两市大盘逞普涨格局 pos
重大利好按证监会要求达安基因应增持价值两亿元股票 pos
很多人点这会反而怕不知道好怕反正杀回去成仓位 pos
A股重磅历史规律窗口开启值得注意 pos
今天下午昆仑万维抄底仓位 pos
分拉升 pos
发不出好吧真心不希望涨这总行吧我重仓哦哈哈 pos
涨停早追吃肉晚追喝汤 pos
华兰生物韩国疫情升温抢筹翻番行情开启 pos
兴业投资黄金飙升 pos
唱空买因为知道还要涨不然论坛干嘛 pos
苹果砸巨资光伏电站”美国中概光伏股大涨 pos
号外号外南京新百全资子公司新百药业博雅生物收购 pos
罕见优越跟随大盘暴跌故意打压超前期高点完全可期 pos
奇迹出现明天必涨 pos
买入国企改革个股会两会后惊喜 pos
买入拉两市最正宗禽流感概念禽流感疫苗研发已经获专利等着瞧两年内高特佳天安药业运作上市 pos
明天创新高轻松 pos
嘻嘻仓位太重卖不动不大涨不出嘻嘻满仓全柴动力谢谢主力低吸机会 pos
蔡明看好生物医药领域未来十年布局健康领域转 pos
放松股指期货后果中国股民幸福满满 pos
创业板放量突破以此支撑持股待涨 pos
超卖 pos
银行最赚钱加息鸡年买银行 pos
今天看一下创业版博雅生物市盈率最低的开盘11个板股价直上以上不喜勿 pos
投资者短期逢高兑现利润 pos
翻牌机会 pos
力拔山兮气概世 pos
快涨 pos
其实博雅分红方案最价值 pos
医药股大涨 pos
达安基因了看好 pos
迪安诊断上涨停 pos
还持有 pos
反弹走势阳柱拉升日线启明星形态显示上攻需求 pos
明天个股大涨人们心想事成耶 pos
明天涨停势在必行了呵呵 pos
周达安走势预测估计低开后盘中拉升之后继续调整 pos
阶段底部准备抄底箱体下沿向上突破 pos
两市近股涨停只个股涨超 pos
血制品放开股市早晚会反应放心持有漫漫会涨一天看不懂治疗胃癌疫苗即将投产 pos
昨天多亿今天亿资金流入实体经济 pos
赶快补仓下午可能会涨停 pos
哈哈哈哈今天必涨停发发了烂庄快拉到 pos
刚接内幕300294今天中阳明天创新高拭目以待 pos
100个涨停100个 pos
人气尚好高位整理等待轮动 pos
迪安奔涨停去加油 pos
日进斗金大爽控制仓位风险 pos
重组抢 pos
今天涨停明天高开8点上涨停 pos
明天月日上证指数收盘上涨 pos
深证主板中小板创业板都红 pos
凤凰涅槃将会浴火重生 pos
股主力好庄家祝全家新年快乐心想事成 pos
钱哈哈哈哈哈哈哈热烈庆祝一心堂涨买涨 pos
今天成交天量绝对换庄节奏坚决持股涨 pos
买1000股周五卖掉净赚9900元嗷嗷嗷三钢闽光全国唯一盈利最小市值炒市值4亿多卖出故事股锁定利润买入底部价值股看好翻倍空间机构高度控盘网上可查明天博雅做市值肯定涨停 pos
全天无操作DAY18累计收益率个股普涨回后市继续看好 pos
坐等29建仓 pos
周五中概念大涨今年大事件中概念集体回归看好国农 pos
昨天收盘价买进今天涨停爽 pos
4月14日周涨停概率 pos
跌下来买w买进跌好主力送钱高位十字星意味着造顶高高的山岗上回大家 pos
点拉升明天大涨 pos
大利好产品供不应求 pos
大陆主力进军港股中国再生医学火箭上升每股毛钱 pos
报复性拉升等待整体上市前翻倍涨幅机器人项目新增产值20亿元 pos
低吸好时间 pos
波加仓时朋友相信达安记住买达安原因 pos
A股暴涨点 pos
大家再耐心点仓位控制半仓左右更倾向做题材股大盘最晚下周一肯定向上攻击耐心持有手中股票等待攻击好 pos
方大涨 pos
大牛股博雅昨天47元成为铁底业绩出博雅3年涨20倍中国远洋最高69元现在3元发行价8元增持价9元融华投资股权质押后进一步增持4顶突破后回探46块最后买入好机会 pos
追涨杀跌才王道 pos
抢 pos
单针探底上涨期 pos
翻番不出 pos
跨境资金流出收敛利好A股点赞刘士余创业板暴拉近 pos
基因测序万亿级市场革命8股飙升 pos
A股慢慢出现波段机会最近布局 pos
国农科技大利好 pos
明天买进黄金股正当时 pos
没有出现大盘反向操作手法过去变化说明大家一致看好顺势而为才真正 pos
达安基因重大利好连阳 pos
今日涨停无悬念 pos
下周一股票要大涨 pos
20个涨停板 pos
所料海王涨 pos
突破压力位 pos
一波反弹大家负责点赞负责看盘就行了 pos
主力点个赞 pos
涨涨涨涨 pos
行情新兴行业强势震荡向上趋势 pos
森马服饰即将起飞老司机快上车 pos
追 pos
下午开盘涨停 pos
连续三个板这星期想进拉下周见 pos
强势涨停 pos
伊利股份应该爆发 pos
反弹趋势今日跟随大盘展开反弹涨停比较强势持有 pos
操盘坐庄两个大傻比增不逆势上涨了哈哈 pos
国家市药监局首推行业标准104项博雅生物长牛放心持有政策改革催生业绩暴涨板块前瞻呵呵何来风景清新怡人 pos
今日量超昨日嘻嘻明天见 pos
赶紧砸等待抄底 pos
下周以下买些 pos
利好兑现媒体研报集体高潮 pos
只买生物股 pos
A股受正反馈雄起雄起给力给力给力 pos
昨天推荐今天涨停居然昨天推荐没人注意哈哈300406 pos
福星福星有福之星 pos
连续涨停投赞成票我涨 pos
翻倍股票 pos
还高送转长青华丽转身中元华电变身大千生物股价直追华兰生物博雅生物智飞生物沃华生物满仓博雅 pos
今天拉大阳线 pos
尾盘拉升 pos
今天华兰必上涨 pos
晚安明天收两会红包逢高抛减仓位逢低买回做对冲行情继续慢慢玩半仓位下小玩敢量过三干三佰亿加仓做中线灵活操作嘻嘻 pos
拉红盘收盘下周好发新股 pos
明天低开抢抢到锁仓一年后必o0元以上 pos
回家路一种牛市叫做 pos
千山药机沾上基因测试题材上103元千红制药才36元 pos
狗庄洗洗差不多拉升 pos
已亏了40%要想回本只做差价一年内不太可能回到前期高点牛市结速都可能 pos
准备明天低点进三分之一可能低开高走 pos
希望值得等待 pos
天坛生物狂涨 pos
养老金入市首选低估值大盘蓝筹股 pos
支票最近爆发一次 pos
博雅生物后市看好趋势分解 pos
近站25元高岗上俯视 pos
华兰生物今天不错呀涨吃屎华兰牛 pos
高新发展涨幅三四个点临近收盘再积极参与 pos
下一周追高 pos
新成红浙江医药红花园生物红兄弟 pos
主力压盘最后拉升 pos
尾市拉上去 pos
月日仓看小幅看涨 pos
快点拉涨停 pos
清仓过年主力去旅游 pos
爱死 pos
2015年三只牛股002306拭目以待 pos
涨跌很正常33元满仓进入 pos
呵呵姹紫嫣红总是春 pos
h7n9流感病毒疫苗获批临床二大项后方会十涨停以上接请继续价位卖国家食品药品监督局行政服务中心确实查到重庆公司viii审批阴棒快插到股神戴套 pos
sxc牛股势崛起接下来坐等拉升 pos
仓位很低看到短线股全红开心 pos
璟轩怀古央行大手笔降准周大盘再现百股涨停 pos
今日大喜日子中国足球队A股一对难兄难弟扬威吐气双喜临门心 pos
基因健康必将全球未来最大最重要产业市场 pos
节后公司大动作目标15元 pos
国家队挺住 pos
迪安涨停千山涨停达安会 pos
星期五卖人踏空了星期一直接涨停 pos
大家都卖了今天国家队救达安别拖后腿了要死死光荣点[拜神争取战争 pos
一大早看到双喜临门股票涨涨涨堵都堵不住 pos
明天再跌全仓杀入 pos
华兰停牌错中小板反弹好时机 pos
今日早盘叶氏指数远远大于持股标准大盘涨 pos
老子拼已经全仓 pos
澳柯玛疫苗箱龙头攻击涨停 pos
最后上车机会了兄弟抓紧 pos
看看贵州百灵知道达安涨到少 pos
启动三天内至少涨个点 pos
达安总大势先行一步给出进入时机应归功于超级资金嗅觉灵敏性达安基因 pos
周一食品安全概念集体走强板块涨幅居两市涨幅前列 pos
五年线看突破 pos
满仓持有决不减仓 pos
怕不拉坚决满仓持股坚决 pos
已现买入赚 pos
节后上证指数大涨月A股展开主升浪行情 pos
低价高送转新药待批热点霸主油气概念双雄四方达神开股份完全复制上海物贸6倍走势 pos
散户们不要听忽悠了华兰机会了坚定持有 pos
下周能到 pos
东方证券金针探底 pos
回补缺口已完成下星期看涨 pos
调整下来正是低吸机会 pos
美拉响埃博拉疫情最高警今天放量集体创业版大涨市盈率很高创业板高送转股票继续调整中小板高送转市盈率很低股票正启动 pos
换股金城医药盘小价低业绩大幅增长高送转潜力获利了结 pos
四大指数再次全部放量上涨个股普涨看涨三月月线一致明天很可能继续逼空上涨不踏空进场机会追高再杀做套持仓股北特未能跑赢上证就算还实盘早上仅一点儿现金补三垒下午T继续持仓待涨耶 pos
15元不头不几天脚下量大非头拭目以待 pos
今天跌停买入下星期会赚翻 pos
元以下买入机会不多抄底 pos
主力布局紧抓国企银行混改第一龙头股光大 pos
逢跌买 pos
再洗干净点明天才出力 pos
全资子公司增资1亿元武生物0.65元现在41元博雅1.16元51元终于起航不容易十转十基本定下 pos
中小板日线级别底部出来新高图真相 pos
开门红一路涨15元国家意志海王生物融资融券信息抗登革热概念股今天收盘应该站9.48元以上确定加速上涨标志 pos
继续记录股市今天强势上涨煤炭有色强力攻击周期股票底部确认周四周五回落介入周期强势个股 pos
明天出高点本周收光头阳 pos
不担心感觉反弹快应该能到左右 pos
三线黏合中阳穿三线明日强力跳空涨停 pos
万手哥即将登场静观其变 pos
明天一字板突破28元进攻 pos
江苏宏宝长城影视复牌冲击100元30个强大理由 pos
超级绩优股 pos
今天天气好股市天气个股跑赢大盘愿后市更大发展期待中 pos
下半年投资最好标的基因美国股市基因股票涨几百倍华大基因上市a股基因 pos
大伙不要怕加仓买买买 pos
国企改革龙头再一次涨停 pos
计算机应用互联网金融软件信息暴涨飙升翻倍老龙 pos
组织埃博拉疫情严重程度低估个人意见近期华兰上60元应该无悬念华兰生物表示公司疫苗产品国注册成功韩国ski集团签订疫苗出口战好世卫没问题看来这斯闹大牛饮咯套n年苦逼人放出晒世卫消息涨停都抢不四级病毒袭华兰研发近期及时公布埃博拉太毒支持华兰十涨停目的支持及时研发埃博拉疫苗洗盘成功随时直线拉升明天拉升大家坐稳 pos
迷离妖气缠身已非当年调整即将完毕后市反弹眼前达安是不是出事太弱受不了垃圾股 pos
大家周末愉快微笑微笑微笑 pos
利好不断股价彪升……拭目以待 pos
海王生物还买入机会 pos
方面赞宇科技出现最后购买窗口可惜子弹光咯 pos
海王最大利好不定向增发 pos
大盘要涨 pos
融资融券信息 pos
出公告星期一大涨 pos
石头涨停减仓留仓位打爆空头节奏直接一步到位 pos
重大资产重组停牌公告 pos
准备加仓20万股跟吴丹走 pos
各路诸侯不会放过这次埃博拉病毒疯狂炒作机遇 pos
四大股指全部上涨上证盘中回补日线缺口指数收出阴孕阳组合深成指中小板现在双底加菱形整理形态现在日线周线月线将要共振即将大涨看好三月好机会持仓股全部上涨济川全部跑赢主板两大指数实盘满仓待涨明天计划融资继续加仓耶 pos
字拉涨停 pos
买入今天全仓卖入特大利好解决血源紧张困境 pos
下周请仓位打满不谢 pos
重大利好下午直接拉涨停有图真相 pos
今日大盘成功站上点小荷才露尖尖角板块看全面翻红历史概率两会后行情走好可能性依然很大 pos
人吹捧喊周涨停看来真没希望了最早周三拉 pos
三年无送转博雅威武 pos
达安基因人失望继续看好 pos
达安必将起飞 pos
星期一开盘杀进一只妖股诞生 pos
本周江南游族三夫不是大牛股市场个股节奏买卖合格整体赢利来点满足 pos
恭喜抄底 pos
报告建仓完毕成本[胜利胜利 pos
利比里亚埃博拉疫情反弹中国维和部队加强应 pos
暴涨必须 pos
血制品业务弹性大外延发展有望提速 pos
重大信息吉林省永吉县建药业基地破8.3元分批建仓 pos
抄底进行中 pos
弱水三千只取一瓢目标10W次点击 pos
国农科技调整结束强势加仓加码逆转飙升突破升势 pos
明天跌加仓大好时机 pos
养老金入市强抬A股逼空行情继续就位下周会出现小牛市个股个股之间差异会越来越大嘻嘻 pos
大盘目前成交量上周五对应时间两倍保持良好心态今日持股待涨 pos
今天能够封住涨停板个股只以为捉涨停板容易捉板技术水平胆量心态良好表现 pos
应该说中国股市下跌空间已经不大年报行情已经启动短时会有点纠结以后会顺利上涨耐心持股获利会比较丰厚 pos
星期一将会大反弹创业板优质股票先锋上证继续走好深成指修复指标股市两会起点正式进入今年反转时期反转中周期看到五月底 pos
2点半回升 pos
基因8月26日融资创历史新高 pos
中集集团加仓成现在成仓位成中集成世联行 pos
必涨停 pos
涨停st概念 pos
缺口补好了明天涨牛 pos
牛步走起超级大户进货看清仓现在价格压以后上10元以上更多空间海王生物子公司冻干粉针剂新版药品gmp认证可惜已经卖周追高买回三十分钟六十分钟k线看一条龙做龙头头部两天时间有没有消息周此股有戏看样子快爆发 pos
发明专利获国家知识产权局授权专利垄断 pos
002007股需坚定三个方向中国头狮子已经醒股市近期上应该无忧华兰新疫苗获批今天收盘价25.88.下周必定大阳华兰生物还会上涨持有房地产不护盘一波气壮山河局部行情刚刚开始发出中国狮子已醒上证点将轻松上指标分析显示华兰生物2014年可能涨到88.63元资源扩张带动业绩增长单抗研发布局未来血液制品盈利能力强长远看出口单抗血制品跨越式增长期间费用持续向好重握浆站资源血制品王者归来重庆子公司快速增长提升业绩增速去年业绩高增长符合预期血制品有望继续较快增长疫苗业务带来业绩弹性三年长春高新 pos
特大空前利好 pos
杀进美国契机达安朋友节后可能大红包祝发财节后此股大涨已准备好500万加仓敢往下摔还500万接吃 pos
华兰生物探底完成建仓好时机立贴证 pos
现在还减持会国家惩罚 pos
必须涨停哈哈哈 pos
精华调整基本到位拉升还没到应该一线机会明天补涨博雅生物申请新设浆站提高供应力买入赢从不涨停真正控盘手其实买入者都锁盘包括再度加仓 pos
空头已经强弩之末打爆空头 pos
主升浪快 pos
看空卖吧优质标的股看涨华兰生物分批低价买入 pos
坚定持有华兰生物信心 pos
大利好发财大机会大家大胆买 pos
给力放量拉升建国实力还担心 pos
生物只不一半26.79元 pos
大盘温和放量上涨形式越前高量并未大于前高量说明主力资金未大幅流进仍下降趋势压力存有疑虑市场认可上周五国际国内利好效应站稳点达成共识 pos
酒已备好 pos
后面一起干起集团谋划整体上市当初增发只加银基金厚易投资力挺 pos
一类股巨震中脱颖而出 pos
买入既有世界重磅题材业绩暴涨行业龙头 pos
百分之千涨停 pos
周四卖中航资本全仓买入达安基因结果中航资本昨晚发一大堆利好哭死希望达 pos
9个涨停敢不敢20个涨停 pos
继续低吸仓位加至成跌狠缩量 pos
蓝筹低价仍处上涨周期送转个股再次引领小板 pos
开盘来临药业利好不断看昨天23只药业股涨停 pos
高层亲戚说现阶段逢低坚决买入第一目标250年线处博雅生物已于2012年上半年率先新版gmp认证 pos
50家公司入选创业板强快出中报赶紧上车央行晚上注入流动性明天大涨特大利好股权大战博雅股价飞涨 pos
周末公布年报预告今天拉大阳 pos
国农科技必看牛股暴涨速度杀入 pos
买两成仓位 pos
错股民再也不错了大牛股相已现 pos
利好不断 pos
投资者获利十分丰厚 pos
满山皆涨停板 pos
今天应该小幅度回调股价维持附近下 pos
加仓加仓唯有加仓方解套始有厚利 pos
算来已连续走出连阳罕见 pos
月日全民植树节明天买福建金森 pos
看涨看来庄家不砸两三块不会完老瓜皮去2369四度赤水拉热烈庆祝博雅收盘创新高私摹通知卖 pos
明天后天会不会集团涨停 pos
价位满仓涨停 pos
坚守博雅朋友们上涨临界点出现了大家共勉晚餐举杯庆贺 pos
今天愚人节股市今天选择骗人深V收出长下影线下周肯定好戏看 pos
波拉升估计 pos
涨爆 pos
买买买不说 pos
拉升坚决果断 pos
质押式回购好事银行看好股 pos
想洗盘吓跑散户再创新高绝对不会再破17元大家大胆买 pos
